Noel,Bronze,Katarina,541,Tryndamere,467,Zac,282
Kendall,Bronze,Veigar,333,Sona,791,Tahm Kench,347
Kristian,Bronze,Ashe,450,Twitch,120,Irelia,274
Nathanael,Bronze,Kalista,445,Rengar,692,Bard,622
Harley,Bronze,Lux,652,Ekko,307,Syndra,190
Sam,Bronze,Yasuo,755,Ezreal,745,Mordekaiser,251
Jermaine,Bronze,Yasuo,609,Kindred,438,Rumble,763
Dane,Bronze,Garen,439,Syndra,640,Varus,131
Reid,Bronze,Gangplank,314,Warwick,247,Sona,123
Damion,Bronze,Rumble,641,Olaf,226,Skarner,23
Asher,Bronze,Udyr,377,Syndra,450,Janna,490
Uriel,Bronze,Orianna,644,Dr. Mundo,716,Galio,361
Clay,Bronze,Zyra,96,Taric,96,Viktor,747
Declan,Bronze,Kalista,577,Kayle,176,Leona,33
Marquis,Bronze,Nautilus,138,Irelia,83,Sejuani,187
Bruce,Bronze,Sona,259,Teemo,480,Annie,419
Noe,Bronze,Warwick,646,Kha'Zix,721,Kennen,457
Allan,Bronze,Ryze,174,Kayle,505,Nasus,584
Quincy,Bronze,Cassiopeia,596,Rumble,180,Cho'Gath,491
Rylan,Bronze,Shen,643,Tristana,54,Vel'Koz,75
Kenny,Bronze,Urgot,181,Master Yi,158,Sona,49
Osvaldo,Bronze,Graves,279,Zed,608,Nasus,315
Beau,Bronze,Tryndamere,248,Jarvan IV,80,Katarina,513
Terrell,Bronze,Taric,215,Twitch,639,Jayce,221
Blaine,Bronze,Nocturne,398,Nami,571,Vi,776
Kayden,Bronze,Lee Sin,783,Teemo,400,Talon,147
Kaiden,Bronze,Zilean,792,Jarvan IV,397,Viktor,598
Sawyer,Bronze,Dr. Mundo,525,Rengar,390,Shen,506
Franklin,Bronze,Galio,560,Irelia,645,Irelia,400
Solomon,Bronze,Corki,718,Jarvan IV,104,Malphite,140
Davion,Bronze,Udyr,186,Nocturne,377,Teemo,530
Emiliano,Bronze,Jarvan IV,404,Tahm Kench,106,Master Yi,195
Tomas,Bronze,Cassiopeia,508,Ryze,218,Ahri,755
Joaquin,Bronze,Miss Fortune,424,Wukong,604,Renekton,756
Yahir,Bronze,Mordekaiser,684,Rengar,429,Ezreal,173
Todd,Bronze,Cho'Gath,245,Ashe,399,Fiddlesticks,402
Darian,Bronze,Kindred,88,Rammus,672,Draven,340
Jonas,Bronze,Galio,749,Quinn,336,Karma,93
Rodolfo,Bronze,Bard,459,Ekko,187,Volibear,576
Triston,Bronze,Alistar,299,Wukong,767,Malphite,366
Toby,Bronze,Kayle,485,Rek'Sai,222,Braum,74
Moses,Bronze,Nunu,732,Volibear,683,Miss Fortune,111
Francis,Bronze,Xin Zhao,352,Nunu,460,Diana,578
Byron,Bronze,Kog'Maw,636,Jinx,71,Zac,239
Reed,Bronze,Azir,158,Garen,181,Aatrox,379
Rogelio,Bronze,Ahri,239,Gragas,401,Twitch,654
Alvin,Bronze,Jarvan IV,788,Ekko,196,Lucian,727
Mohamed,Bronze,Wukong,246,Rumble,259,Nunu,642
Kendrick,Bronze,Nidalee,517,Twisted Fate,172,Xerath,743
Silas,Bronze,Morgana,689,Lux,589,Zed,601
Wilson,Bronze,Kindred,774,Trundle,744,Taric,169
Devan,Bronze,Rammus,429,Leona,515,Graves,643
Jaquan,Bronze,Zed,167,Orianna,177,Lux,238
Tyrone,Bronze,Nasus,610,Riven,405,Skarner,479
Mekhi,Bronze,Lissandra,376,Urgot,268,Jarvan IV,46
Nasir,Bronze,Graves,37,Galio,619,Lulu,63
Warren,Bronze,Rammus,689,Syndra,715,Azir,205
Deven,Bronze,Graves,364,Udyr,287,Soraka,267
Joey,Bronze,Lissandra,558,Ahri,624,Graves,162
Leon,Bronze,Malzahar,125,Lux,229,Syndra,319
Randall,Bronze,Riven,181,Lee Sin,179,Trundle,472
Gilberto,Bronze,Ezreal,760,Rumble,86,Anivia,765
Duncan,Bronze,Fiora,558,Quinn,269,Garen,551
Jude,Bronze,Vel'Koz,509,Maokai,154,Sion,625
Cedric,Bronze,Xerath,95,Kayle,299,Syndra,424
Ramiro,Bronze,Thresh,504,Jinx,707,Zyra,785
Amari,Bronze,Nidalee,83,Vi,400,Leona,345
Cyrus,Bronze,Akali,141,Malzahar,259,Orianna,398
Luca,Bronze,Irelia,709,Riven,680,Rumble,148
Alfonso,Bronze,Darius,217,Rammus,457,Ashe,281
Pierce,Bronze,Garen,330,Nocturne,643,Rumble,293
Marlon,Bronze,Garen,664,Hecarim,127,Vayne,492
Ahmed,Bronze,Veigar,266,Tristana,446,Nami,766
Lee,Bronze,Poppy,490,Volibear,262,LeBlanc,639
Elliott,Bronze,Gragas,786,Gangplank,776,Annie,96
Dayton,Bronze,LeBlanc,435,Leona,421,Renekton,773
Dale,Bronze,Jarvan IV,619,Pantheon,41,Shyvana,767
Braydon,Bronze,Akali,237,Vladimir,351,Rumble,619
Easton,Bronze,Dr. Mundo,474,Leona,203,Lissandra,499
Wade,Bronze,Kalista,777,Gangplank,619,Quinn,545
Jerome,Bronze,Irelia,49,Katarina,782,Tristana,303
Leonel,Bronze,Shaco,654,Ahri,128,Singed,472
Harry,Bronze,Kayle,25,Thresh,539,Lissandra,102
Ross,Bronze,Olaf,278,Nidalee,414,Wukong,535
Ronnie,Bronze,Wukong,21,Zed,644,Kha'Zix,437
Deshawn,Bronze,Viktor,642,Taric,25,Akali,614
Jamie,Bronze,Orianna,720,Kindred,88,Leona,338
Stanley,Bronze,Malphite,231,Tryndamere,233,Master Yi,404
Tristin,Bronze,Fizz,229,Sejuani,303,Gnar,792
Darrell,Bronze,Rengar,51,Gnar,705,Kalista,232
Rolando,Bronze,Vayne,650,Renekton,628,Orianna,587
Mohammad,Bronze,Shyvana,231,Lux,692,Miss Fortune,113
Trace,Bronze,Teemo,608,Nunu,442,Zed,143
Will,Bronze,Kog'Maw,108,Ahri,549,Nidalee,122
Addison,Bronze,Galio,497,Xerath,169,Volibear,83
Jaheim,Bronze,Nunu,32,Lulu,560,Gnar,65
Alonzo,Bronze,Ekko,100,Lulu,43,Swain,557
Terrence,Bronze,Nocturne,775,Soraka,605,Amumu,168
Garret,Bronze,Yasuo,261,Irelia,62,Sivir,64
Adolfo,Bronze,Lee Sin,461,Sion,398,Blitzcrank,498
Tobias,Bronze,Orianna,780,Ahri,179,Ezreal,68
Jaydon,Silver,Rumble,704,Kog'Maw,447,Kindred,546
Jordon,Silver,Leona,161,Wukong,577,Zilean,187
Kieran,Silver,Karthus,177,Elise,517,Renekton,197
Isaias,Silver,Tahm Kench,748,Katarina,726,Diana,50
Leonard,Silver,Soraka,772,Leona,475,Zac,411
Coby,Silver,Teemo,758,Vel'Koz,501,Brand,156
Tyrell,Silver,Lee Sin,616,Rumble,498,Maokai,229
Jarod,Silver,Corki,490,Nunu,727,Rammus,213
Rohan,Silver,Jinx,21,Lee Sin,553,Draven,438
Jamari,Silver,Udyr,463,Malzahar,416,Bard,516
Jasper,Silver,Teemo,96,Graves,490,Jax,796
Ben,Silver,Poppy,319,Vayne,434,Dr. Mundo,315
Eugene,Silver,Maokai,260,Garen,149,Volibear,462
Ariel,Silver,Pantheon,577,Cassiopeia,509,Malphite,444
Wayne,Silver,Kassadin,456,Talon,744,Shaco,233
Tyree,Silver,Malphite,395,Riven,557,Nautilus,525
Neil,Silver,Akali,421,Elise,544,Nasus,95
Mohammed,Silver,Cho'Gath,578,Evelynn,334,Shyvana,478
Alvaro,Silver,Lux,127,Rengar,37,Kha'Zix,455
Orion,Silver,Sion,239,Vladimir,702,Brand,481
Colten,Silver,Lucian,122,Hecarim,181,Shen,265
Rudy,Silver,Ezreal,492,Renekton,274,Katarina,207
Gilbert,Silver,Riven,508,Wukong,671,Rumble,28
Jayce,Silver,Sona,300,Hecarim,590,Urgot,261
Vicente,Silver,Tristana,647,Udyr,549,Aatrox,394
Davon,Silver,Teemo,363,Yorick,771,Fiora,82
Aldo,Silver,Urgot,34,Annie,797,Karma,493
Keenan,Silver,Yasuo,545,Cho'Gath,793,Kassadin,790
Jaron,Silver,Heimerdinger,343,Graves,77,Quinn,51
Efrain,Silver,Kayle,163,Gnar,760,Gragas,214
Ulises,Silver,Nami,355,Ashe,197,Teemo,636
Ray,Silver,Yasuo,532,Amumu,20,Corki,705
Ezequiel,Silver,Malzahar,204,Darius,166,Udyr,471
Gunnar,Silver,Sivir,48,Miss Fortune,395,Kennen,516
Ernest,Silver,Renekton,112,Katarina,406,Rengar,141
Izaiah,Silver,Braum,465,Riven,184,Teemo,670
Coleman,Silver,Rammus,752,Yorick,464,Zyra,271
Everett,Silver,Jinx,134,Brand,231,Garen,752
Brennen,Silver,Gnar,540,Kennen,235,Gnar,286
Harold,Silver,Ezreal,313,Caitlyn,538,Annie,218
Romeo,Silver,Amumu,774,Hecarim,625,Azir,341
Jaxson,Silver,Tristana,102,Akali,465,Teemo,52
Sage,Silver,Master Yi,547,Lissandra,76,Gragas,159
Dominique,Silver,Nautilus,344,Tristana,353,Heimerdinger,140
Donte,Silver,Nautilus,429,Hecarim,420,Singed,656
Johan,Silver,Jax,152,Quinn,443,Teemo,67
River,Silver,Lissandra,627,Evelynn,345,Rammus,596
Quintin,Silver,Lucian,478,Irelia,252,Yasuo,52
Ryder,Silver,Kalista,226,Talon,283,Zed,23
Sterling,Silver,Taric,376,Vel'Koz,696,Lucian,269
Keshawn,Silver,Ezreal,181,Karthus,115,Viktor,212
Jameson,Silver,Xin Zhao,130,Katarina,304,Kayle,571
Koby,Silver,Ezreal,342,Ekko,317,Heimerdinger,616
Lincoln,Silver,Draven,165,Veigar,368,Sejuani,423
Kadin,Silver,Zed,420,Morgana,60,Tristana,386
Brice,Silver,Irelia,412,Irelia,278,Vi,643
Titus,Silver,Zilean,515,Vladimir,284,Quinn,280
Humberto,Silver,Katarina,480,Jinx,256,Gragas,653
Dwayne,Silver,Orianna,281,Brand,482,Pantheon,671
Kolton,Silver,Dr. Mundo,673,Xin Zhao,285,Riven,638
Agustin,Silver,Bard,303,Urgot,32,Leona,611
Cristopher,Silver,Kennen,404,Viktor,520,Darius,151
Cruz,Silver,Vel'Koz,182,Rammus,29,Warwick,757
Lewis,Silver,Jinx,293,Shen,46,Shaco,125
Jamison,Silver,Volibear,320,Renekton,645,Brand,159
Devonte,Silver,Amumu,352,Gangplank,594,Cho'Gath,581
Mike,Silver,Blitzcrank,94,Varus,478,Vi,349
Kellen,Silver,Ezreal,605,Vayne,722,Cho'Gath,30
Kevon,Silver,Fiora,291,Rek'Sai,37,Nasus,697
Antoine,Silver,Tryndamere,119,Rengar,51,Warwick,433
Karl,Silver,Braum,695,Udyr,311,Skarner,692
Jairo,Silver,Sion,449,Darius,775,Sona,752
Darien,Silver,Caitlyn,537,Kennen,152,Taric,137
Freddy,Silver,Ekko,556,Singed,791,Soraka,471
Darryl,Silver,Thresh,40,Sejuani,127,Cassiopeia,458
Phoenix,Silver,Irelia,144,Nocturne,270,Annie,197
Elisha,Silver,Irelia,666,Karthus,708,Sion,762
Dashawn,Silver,Garen,670,Zed,706,Syndra,434
Grady,Silver,Draven,184,Hecarim,576,Riven,626
Jett,Silver,Kha'Zix,365,Xerath,222,Sona,35
Jamar,Silver,Orianna,693,Alistar,423,Sivir,591
Kareem,Silver,Lissandra,253,Amumu,712,Nautilus,56
Cullen,Silver,Azir,657,Vayne,142,Anivia,685
Devyn,Silver,Anivia,242,Heimerdinger,588,Tahm Kench,81
Julien,Silver,Kha'Zix,289,Sejuani,339,Nami,108
Nathanial,Silver,Jax,322,Amumu,774,Janna,618
Caiden,Silver,Corki,406,Lissandra,62,Tahm Kench,288
Glenn,Silver,Yorick,104,Alistar,329,Katarina,428
Davin,Silver,Morgana,628,Urgot,747,Riven,137
Ralph,Silver,Quinn,543,Fiddlesticks,494,Gnar,25
Aron,Silver,Katarina,87,Shyvana,213,Fiddlesticks,338
Nehemiah,Silver,LeBlanc,781,Sona,540,Lux,369
Keyshawn,Silver,Xin Zhao,666,Ekko,108,Kassadin,546
Kole,Silver,Thresh,642,Hecarim,648,Tristana,296
Ibrahim,Silver,Garen,792,Tristana,321,Bard,765
Salvatore,Silver,Caitlyn,660,Twisted Fate,501,Singed,434
Muhammad,Silver,Ashe,88,Kayle,30,Taric,196
Alfred,Silver,Cassiopeia,686,Xerath,681,Yorick,429
Gunner,Silver,Soraka,663,Corki,251,Poppy,144
Kane,Silver,Ahri,91,Udyr,449,Ashe,203
Moshe,Silver,Zilean,551,Gangplank,179,Amumu,451
Octavio,Silver,Yorick,639,Master Yi,565,Xerath,602
August,Silver,Fizz,204,Varus,132,Viktor,613
Markus,Silver,Alistar,417,Sivir,54,Vladimir,60
Rashad,Silver,Jayce,305,Kennen,53,Akali,657
Dominik,Silver,Bard,575,Blitzcrank,123,Twisted Fate,477
Ignacio,Silver,Fizz,33,Olaf,136,Nami,177
Elvis,Silver,Tryndamere,429,Vi,434,Rammus,523
Irvin,Silver,Volibear,654,Jax,591,Draven,535
Keon,Silver,Lucian,457,Sion,788,Kassadin,207
Sidney,Silver,Fiddlesticks,782,Ashe,301,Karthus,399
Junior,Silver,Lux,603,Xerath,360,Malzahar,622
Shamar,Silver,Nautilus,259,Nami,681,Ezreal,751
Karson,Silver,Skarner,310,Tristana,142,Sejuani,371
Marquise,Silver,Tryndamere,454,Cassiopeia,496,Thresh,84
Stefan,Silver,Lulu,541,Nami,234,Urgot,268
Alonso,Silver,Graves,743,Taric,240,Miss Fortune,494
Nigel,Silver,Fizz,70,Garen,349,Hecarim,393
Elian,Silver,Rammus,133,Xin Zhao,348,Fiora,150
Asa,Silver,Diana,733,Heimerdinger,301,Blitzcrank,292
Zechariah,Silver,Lissandra,622,Ezreal,205,Sion,797
Omarion,Silver,Graves,366,Tristana,184,Corki,282
Anderson,Silver,Fiora,352,Lee Sin,671,Nautilus,396
Gael,Silver,Nidalee,310,Rengar,189,Tahm Kench,277
Judah,Silver,Hecarim,538,Rengar,125,Anivia,485
Derick,Silver,Garen,96,Taric,222,Vi,120
Kamron,Silver,Quinn,614,Corki,402,Nocturne,180
Daquan,Silver,Sion,135,Thresh,761,Shaco,799
Roderick,Silver,Dr. Mundo,75,Syndra,158,Nunu,91
Rowan,Silver,Singed,583,Riven,438,Dr. Mundo,708
Jean,Silver,Bard,372,Olaf,580,Mordekaiser,759
Jair,Silver,Tryndamere,589,Xerath,161,Lee Sin,517
Raphael,Silver,Ekko,497,Skarner,687,Sona,364
Rigoberto,Silver,Brand,380,Draven,159,Master Yi,177
Dillan,Silver,Tahm Kench,729,Alistar,660,Caitlyn,119
Clarence,Silver,Lissandra,95,Kayle,88,Riven,259
Greyson,Silver,Malphite,166,Fiora,27,Quinn,216
Dandre,Silver,Ezreal,555,Taric,778,Zilean,89
Emmett,Silver,Sona,388,Galio,718,Heimerdinger,586
Jaylan,Silver,Wukong,516,Sion,463,Kha'Zix,756
Sheldon,Silver,Leona,730,Gragas,116,Blitzcrank,226
Rory,Silver,Nunu,726,Bard,399,Rengar,299
Dangelo,Silver,Galio,181,Nidalee,748,Zyra,464
Darnell,Silver,Nidalee,329,Annie,148,Vayne,424
Jarred,Silver,Caitlyn,554,Tryndamere,274,Nocturne,675
Garrison,Silver,Vel'Koz,353,Zyra,255,Warwick,145
Camren,Silver,Poppy,330,Caitlyn,464,Bard,170
Kurt,Silver,Hecarim,389,Fizz,701,Kog'Maw,604
Misael,Silver,Ryze,540,Talon,492,Alistar,80
Keagan,Silver,Aatrox,469,Zac,762,Rammus,130
Gianni,Silver,Miss Fortune,587,Anivia,665,Nami,714
Rhett,Silver,Orianna,278,Fiddlesticks,338,Gragas,751
Porter,Silver,Draven,680,Lux,292,Darius,464
Jabari,Silver,Karthus,269,Graves,576,Lissandra,50
Layne,Silver,Lucian,375,Rengar,768,Wukong,348
Brooks,Silver,Dr. Mundo,388,Olaf,76,Garen,335
Armani,Silver,Nunu,476,Tahm Kench,162,Sona,579
Talon,Silver,Xerath,123,Vladimir,766,Gnar,695
Omari,Silver,Nunu,572,Galio,677,Diana,285
Finn,Silver,Jinx,361,Darius,715,Zed,447
Howard,Silver,Hecarim,767,Nidalee,405,Jayce,467
Lamar,Silver,Annie,348,Gangplank,66,Pantheon,604
Josh,Silver,Swain,240,Elise,104,Miss Fortune,601
Clinton,Silver,Darius,443,Fiddlesticks,697,Urgot,522
Donavan,Silver,Hecarim,558,Tahm Kench,793,Karma,403
Justus,Silver,Janna,186,Darius,437,Renekton,613
Anton,Silver,Volibear,166,Ahri,660,Nautilus,603
Ari,Silver,Jax,290,Sivir,469,Kindred,596
Gordon,Silver,Urgot,211,Udyr,259,Nunu,253
Milton,Silver,Maokai,216,Volibear,620,Shaco,183
Draven,Silver,Karma,261,Evelynn,272,Sion,639
Deon,Silver,Lux,756,Brand,373,Janna,108
Jefferson,Silver,Blitzcrank,619,Morgana,651,Swain,725
Demarcus,Silver,Fiddlesticks,82,Miss Fortune,358,Kalista,32
Reynaldo,Silver,Vayne,464,Karthus,281,Trundle,648
Conrad,Silver,Rumble,218,Vladimir,415,Olaf,698
Abram,Silver,Master Yi,185,Pantheon,678,Nidalee,661
Baby,Silver,Urgot,437,Hecarim,317,Rammus,97
Darion,Silver,Kalista,323,Hecarim,454,Volibear,220
German,Silver,Sona,382,Master Yi,448,Yorick,612
Giancarlo,Silver,Garen,61,Lucian,683,Wukong,270
Geoffrey,Silver,Brand,734,Evelynn,556,Hecarim,248
Jovan,Silver,Fiddlesticks,395,Lucian,528,Volibear,609
Santos,Silver,Ashe,439,Nocturne,350,Taric,726
Bernard,Silver,Nasus,406,Rengar,731,Singed,679
Brycen,Silver,Nasus,340,Quinn,117,Master Yi,563
Roland,Silver,Warwick,53,Corki,504,Poppy,791
Heath,Silver,Leona,798,Twitch,529,Corki,149
Brodie,Silver,Leona,199,Swain,287,LeBlanc,414
Savion,Silver,Trundle,745,Ezreal,377,Gragas,335
Brad,Silver,Udyr,20,Darius,42,Yasuo,68
Gideon,Silver,Yorick,220,Skarner,366,Karma,291
Jarrod,Silver,Ezreal,111,Riven,356,Sejuani,241
Tariq,Silver,Rek'Sai,502,Gragas,137,Irelia,66
Jaeden,Silver,Pantheon,295,Lux,780,Kog'Maw,783
Rocco,Silver,Vladimir,139,Vel'Koz,447,Xerath,80
Estevan,Silver,Xin Zhao,704,Shaco,761,Xin Zhao,414
Reagan,Silver,Twisted Fate,714,Singed,226,Thresh,306
Hamza,Silver,Irelia,229,Diana,461,Alistar,414
Zakary,Silver,Karma,112,Gragas,164,Tryndamere,469
Gaven,Silver,Wukong,185,LeBlanc,275,Kog'Maw,391
Travon,Silver,Garen,454,Teemo,343,Ryze,281
Maximillian,Silver,Tryndamere,441,Shyvana,770,Irelia,587
Tylor,Silver,Taric,24,Mordekaiser,434,Ekko,499
Quinten,Silver,Vladimir,598,Udyr,234,Leona,221
Jaren,Silver,Riven,316,Evelynn,31,Twitch,32
Alexzander,Silver,Vladimir,471,Nunu,278,Rek'Sai,774
Amarion,Silver,Olaf,240,Rengar,247,Karthus,114
Frankie,Silver,Tryndamere,538,Warwick,615,Rammus,465
Perry,Silver,Poppy,89,Renekton,629,Kennen,554
Nico,Silver,Jax,724,Alistar,643,Zilean,287
Sincere,Silver,Ashe,739,Rek'Sai,444,Nasus,40
Emerson,Silver,Viktor,370,Sejuani,788,Poppy,126
Alexandro,Silver,Ezreal,399,Swain,555,Kindred,270
Antony,Silver,Lissandra,290,Twitch,423,Thresh,338
Jordy,Silver,Karma,453,Dr. Mundo,588,Pantheon,101
Alessandro,Silver,Dr. Mundo,356,Teemo,469,Nidalee,168
Hassan,Silver,Tryndamere,778,Cho'Gath,463,Tahm Kench,78
Isai,Silver,Kayle,572,Zed,136,Ahri,20
Guadalupe,Silver,Kalista,275,Zac,443,Jinx,344
Xzavier,Silver,Twisted Fate,273,Janna,398,Darius,79
Keyon,Silver,Tahm Kench,744,Kog'Maw,631,Karma,680
Gonzalo,Silver,Diana,718,Urgot,631,Shaco,612
Stephan,Silver,Ryze,226,Xin Zhao,476,Rek'Sai,669
Elmer,Silver,Nocturne,158,Alistar,719,Skarner,466
Norman,Silver,Anivia,554,Cho'Gath,606,Bard,73
Jorden,Silver,Tryndamere,494,Riven,622,Caitlyn,131
Maverick,Silver,Vel'Koz,305,Blitzcrank,278,Rumble,427
Tristian,Silver,Aatrox,387,Nunu,523,Ezreal,739
Chaz,Silver,Shen,316,Zac,122,Sion,697
Denzel,Silver,Nidalee,67,Heimerdinger,575,Zac,175
Braiden,Silver,Ezreal,753,Nautilus,45,Tryndamere,383
Jacoby,Silver,Karthus,207,Lissandra,644,Skarner,764
Clark,Silver,Kennen,93,Taric,640,Ahri,634
Keanu,Silver,Taric,790,Fizz,231,Poppy,23
Darrius,Silver,Morgana,323,Kayle,460,Nautilus,113
Maddox,Silver,Rumble,798,Viktor,177,Katarina,171
Tre,Silver,Thresh,201,Varus,346,Karma,106
Dallin,Silver,Sona,194,Aatrox,483,Orianna,175
Fredrick,Silver,Soraka,585,Trundle,135,Lee Sin,621
Jovani,Silver,Varus,72,Ahri,746,Irelia,702
Leroy,Silver,Skarner,377,Ezreal,559,Master Yi,340
Korey,Silver,Azir,378,Nasus,701,Galio,586
Blaze,Silver,Master Yi,332,Hecarim,375,Singed,190
Cale,Silver,Leona,138,Cassiopeia,414,Tahm Kench,784
Shannon,Silver,Nocturne,666,Bard,616,Tryndamere,242
Winston,Silver,Nasus,486,Gragas,75,Kha'Zix,113
Dexter,Silver,Lucian,117,Poppy,350,Kha'Zix,41
Sammy,Silver,Zilean,637,Amumu,239,Lee Sin,667
Matteo,Silver,LeBlanc,20,Vayne,371,Malzahar,677
Dion,Silver,Caitlyn,527,Sivir,452,Kha'Zix,433
Seamus,Silver,Warwick,227,Warwick,237,Skarner,147
Marcel,Silver,Nocturne,174,Ryze,95,Renekton,102
Braedon,Silver,Gnar,617,Anivia,190,Twisted Fate,673
Stone,Silver,Ezreal,333,Azir,241,Yasuo,427
Alijah,Silver,Anivia,190,Kalista,689,Twisted Fate,508
Dimitri,Silver,Graves,82,Aatrox,564,Cho'Gath,459
Brenton,Silver,Kalista,359,Kha'Zix,21,Nidalee,320
Cordell,Silver,Nautilus,673,Corki,579,Veigar,287
Darin,Silver,Karthus,660,Sion,85,Zilean,445
Clifford,Silver,Sivir,511,Shen,770,Riven,540
Earl,Silver,Master Yi,201,Cassiopeia,139,Malphite,456
Ronaldo,Silver,Jarvan IV,793,Vel'Koz,746,Renekton,184
Deangelo,Silver,Janna,679,Master Yi,217,Veigar,622
Barry,Silver,Caitlyn,177,LeBlanc,387,Aatrox,478
Giovanny,Silver,Yorick,587,Pantheon,753,Kassadin,217
Thaddeus,Silver,Xin Zhao,329,Elise,134,Lee Sin,110
Nestor,Silver,Nami,397,Syndra,254,Nunu,73
Reuben,Silver,Veigar,395,Viktor,352,Zed,730
Samir,Silver,Katarina,685,Xerath,433,Graves,173
Korbin,Silver,Aatrox,635,Morgana,667,Gnar,320
Adonis,Silver,Kha'Zix,87,Rammus,374,Braum,644
Kelton,Silver,Annie,766,Warwick,299,Urgot,133
Alden,Silver,Janna,49,Darius,429,LeBlanc,712
Antwan,Silver,Lee Sin,169,Trundle,359,Urgot,569
Sonny,Silver,Nunu,306,Darius,647,Urgot,91
Nick,Silver,Master Yi,479,Janna,139,Nasus,229
Houston,Silver,Master Yi,595,Ahri,168,Swain,28
Remington,Silver,Viktor,299,Vladimir,764,Poppy,499
Javion,Silver,Zilean,469,Hecarim,203,Orianna,620
Arnold,Silver,Evelynn,299,Shen,470,Azir,597
Destin,Silver,Volibear,273,Mordekaiser,676,Orianna,587
Dylon,Silver,Vladimir,211,Sejuani,102,Lucian,545
Abdullah,Silver,Warwick,599,Kog'Maw,121,Teemo,479
Jan,Silver,Akali,658,Amumu,424,Darius,419
Dario,Silver,Azir,407,Akali,541,Vladimir,49
Lamont,Silver,Blitzcrank,576,Garen,262,Braum,281
Shayne,Silver,Annie,359,Jarvan IV,207,Jarvan IV,511
Adrien,Silver,Cassiopeia,711,Sivir,296,Gnar,600
Deonte,Silver,Kog'Maw,548,Lissandra,70,Hecarim,91
Nathen,Silver,Lee Sin,559,Corki,218,Wukong,40
Luciano,Silver,Zyra,181,Sejuani,154,Varus,32
Blaise,Silver,LeBlanc,647,Caitlyn,23,Nami,374
Kasey,Silver,Rumble,222,Wukong,304,Warwick,405
Keven,Silver,Fiora,340,Kassadin,370,Nunu,627
Bruno,Silver,Volibear,137,Zyra,622,Quinn,327
Lawson,Silver,Akali,475,Olaf,288,Shaco,524
Kian,Silver,Zac,305,Poppy,723,Lux,572
Jamel,Silver,Sion,788,Yasuo,258,Ezreal,695
Cortez,Silver,Draven,254,Lee Sin,781,Garen,568
Cornelius,Silver,Irelia,369,Rek'Sai,545,Kassadin,595
Josef,Silver,Heimerdinger,324,Twitch,80,Xerath,629
Ellis,Silver,Rek'Sai,204,Sivir,125,Viktor,723
Shea,Silver,Yorick,623,Ezreal,180,Shaco,404
Nikhil,Silver,Tahm Kench,344,Talon,579,Fiddlesticks,196
Reilly,Silver,Yorick,76,Ahri,417,Shaco,532
Heriberto,Silver,Viktor,76,Anivia,32,Olaf,250
Stephon,Silver,Shaco,695,Sivir,638,Skarner,267
Jagger,Silver,Tahm Kench,609,Trundle,629,Shyvana,703
Semaj,Silver,Blitzcrank,45,Zed,638,Tristana,646
Vaughn,Silver,Tristana,46,Blitzcrank,549,Caitlyn,492
Jarvis,Silver,Yorick,484,Nautilus,423,Lissandra,655
Marcelo,Silver,Ekko,316,Shaco,584,Xerath,493
Augustus,Silver,Singed,179,Karma,653,Thresh,683
Domenic,Silver,Fiddlesticks,27,Nunu,648,Lux,608
Barrett,Silver,Ryze,306,Nautilus,706,Lee Sin,669
Isaak,Silver,Draven,552,Azir,343,Nasus,152
Ronan,Silver,Lulu,798,Renekton,207,Aatrox,339
London,Silver,Tryndamere,296,Twitch,96,Aatrox,792
Kenyon,Silver,Ahri,238,Ezreal,772,Jarvan IV,301
Raymundo,Silver,Sion,429,Twitch,361,Taric,387
Dwight,Silver,Skarner,729,Jayce,363,Garen,649
Irving,Silver,Sivir,443,Ryze,205,Jax,184
Marquez,Silver,Cassiopeia,409,Jinx,184,Heimerdinger,368
Kylan,Silver,Gangplank,265,Pantheon,107,Nunu,352
Hugh,Silver,Shyvana,548,Poppy,123,Gragas,160
Tyshawn,Silver,Kindred,384,Shaco,759,Lucian,516
Prince,Silver,Mordekaiser,433,Syndra,303,Nunu,349
Gino,Silver,Lucian,363,Zed,59,Malphite,204
Jovany,Silver,Kalista,259,Quinn,319,Viktor,201
Deshaun,Silver,Viktor,500,Corki,98,Nunu,171
Guy,Silver,Skarner,155,Ashe,730,Vi,425
Bernardo,Silver,LeBlanc,207,Olaf,310,Ahri,655
Trever,Silver,Kog'Maw,738,Nami,627,Miss Fortune,59
Efren,Silver,Volibear,513,Udyr,632,Brand,26
Chaim,Silver,Singed,82,Kindred,618,Nami,788
Mikel,Silver,Veigar,205,Ashe,723,Yorick,109
Kale,Silver,Hecarim,511,Corki,425,Volibear,628
Maxim,Silver,Irelia,210,Brand,45,Alistar,767
Paxton,Silver,Veigar,793,Kindred,181,Ezreal,113
Kennedy,Silver,Katarina,292,Vel'Koz,389,Fizz,40
Benny,Silver,Ezreal,764,Kha'Zix,649,Fizz,100
Fidel,Silver,Kennen,569,Kassadin,393,Taric,575
Rahul,Silver,Shaco,255,Garen,603,Nunu,363
Oswaldo,Silver,Yorick,125,Gnar,23,Ekko,714
Gaige,Silver,Poppy,786,Renekton,462,Blitzcrank,431
Bret,Silver,Malzahar,679,Malphite,70,Master Yi,364
Darrin,Silver,Cho'Gath,519,Sona,301,Ashe,22
